install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
7381;5199;252;133;116;25643;24091;24559
7082;5029;252;133;116;23722;24358;23540
6746;4893;252;133;116;23837;23435;24079
7664;5007;252;133;116;23699;23549;23023
7427;4977;252;133;116;25119;24835;24476
7626;5208;252;133;116;23967;23498;24071
7633;5135;252;133;116;24746;23982;24090
7191;5093;252;133;116;25465;24439;24038
7639;5049;252;133;116;23908;23593;24200
7641;5151;252;133;116;25720;24329;24370
7390;5074;252;133;116;24634;24336;23768
7700;4945;252;133;116;24284;24600;24512
7573;4936;252;133;116;24193;23244;23791
7145;5037;252;133;116;25181;23373;22971
7171;5006;252;133;116;24950;24844;23875
7127;4897;252;133;116;25883;24703;24188
7526;5132;252;133;116;23590;24151;23416
7240;5072;252;133;116;25336;24364;22545
7868;5293;252;133;116;24610;24431;25388
6751;4882;252;133;116;23757;23157;24495
7571;5505;252;133;116;25294;24877;24274
7857;5042;252;133;116;23852;23764;23200
8196;4979;252;133;116;23929;23908;23641
7045;5071;252;133;116;24704;23663;24243
6883;4961;252;133;116;24910;24155;23429
6978;5149;252;133;116;24484;23928;23055
7174;5156;252;133;116;23259;23337;24024
6619;4942;252;133;116;23779;24971;24544
7259;5037;252;133;116;24503;24705;24088
7591;5035;252;133;116;24929;24874;25282
7973;5386;252;133;116;25784;26157;25542
7344;5011;252;133;116;24723;24987;23734
7434;4976;252;133;116;23832;24080;24683
7308;5785;252;133;116;23636;24567;23885
7390;4940;252;133;116;24018;24638;23906
7224;4967;252;133;116;24421;24624;24970
7441;5199;252;133;116;24864;25068;23869
7702;4908;252;133;116;23359;23410;23876
7131;4992;252;133;116;24402;24068;23666
7227;5046;252;133;116;24850;40040;24446
7240;5088;252;133;116;25408;24764;24775
7236;5011;252;133;116;24132;24773;24960
7434;5718;252;133;116;24318;24915;24556
7180;5296;252;133;116;24439;24427;24337
7058;5069;252;133;116;24622;24582;24698
7207;5289;252;133;116;24950;25036;25233
7506;5020;252;133;116;25167;24029;24108
7290;5562;252;133;116;24949;23944;23618
7144;5130;252;133;116;23828;23634;23513
7301;5082;252;133;116;23918;24872;24841
6765;5191;252;133;116;23692;25160;24037
7058;5121;252;133;116;24488;24526;24535
7605;5418;252;133;116;24651;24495;24695
7748;5145;252;133;116;23895;24104;23959
7592;5435;252;133;116;24186;24609;24244
7163;5055;252;133;116;24429;24625;24812
7285;5008;252;133;116;24714;24692;23917
7491;5076;252;133;116;24362;24626;24211
6849;5229;252;133;116;24726;24292;24219
7758;5031;252;133;116;24891;24739;24402
7708;4943;252;133;116;24637;24600;24287
7802;5747;252;133;116;23886;24404;25065
7503;5071;252;133;116;24706;24333;24605
7170;5163;252;133;116;25002;24114;24720
7322;5054;252;133;116;24101;23463;24169
7993;5077;252;133;116;25077;23762;23515
7239;4985;252;133;116;24658;24028;23729
7669;6109;252;133;116;24884;24852;24080
6944;4905;252;133;116;24079;23991;23932
7284;4938;252;133;116;24507;24095;26083
7323;4997;252;133;116;23847;23518;23404
7191;5117;252;133;116;23716;23340;23088
7724;4957;252;133;116;24481;23653;24155
7515;5050;252;133;116;24441;24793;23584
7405;4913;252;133;116;24004;24150;25475
7151;5056;252;133;116;24368;24898;25725
7121;4824;252;133;116;23372;24099;23202
7457;4974;252;133;116;24373;23729;23611
7729;4955;252;133;116;24930;24000;24790
6747;5426;252;133;116;23830;24662;23642
7241;5181;252;133;116;23560;23673;24224
7019;4933;252;133;116;23900;23889;23761
7456;5023;252;133;116;24215;24037;23794
7658;5450;252;133;116;23377;23541;23445
6748;4959;252;133;116;24587;23947;23458
6955;4920;252;133;116;24622;24096;23714
7382;5053;252;133;116;25476;24581;24774
7902;4950;252;133;116;23683;24239;23712
7182;4888;252;133;116;24305;23842;23957
6911;5063;252;133;120;24676;24215;24444
7459;5097;252;133;116;24052;23121;23624
6565;4869;252;133;116;23036;23705;23531
7201;4984;252;133;116;25632;24558;24940
6790;5174;252;133;116;24479;23629;23176
7916;5366;252;133;116;25017;25048;26309
7883;5793;252;133;116;27462;25118;25060
6577;5061;252;133;116;24894;24971;24318
7163;4984;252;133;116;25084;24993;24730
7319;5128;252;133;116;24263;24051;24554
7251;5083;252;133;116;23807;24389;25450
7136;5165;252;133;120;24392;24176;24111
7424;5633;252;133;116;25165;24185;24076
7581;5127;252;133;116;24732;24868;24146
7207;5146;252;133;116;23298;23910;23596
7561;5123;252;133;116;24985;26595;25024
7300;4954;252;133;116;24347;23472;23489
7533;5123;252;133;116;24234;23794;23967
6957;5487;252;133;120;24646;24354;24604
7278;5097;252;133;116;24542;23872;23059
8085;4895;252;133;116;24154;23417;24869
7504;4998;252;133;116;25001;24517;24041
7523;4927;252;133;116;25273;23659;23966
7549;5183;252;133;116;24531;23923;23034
7126;5039;252;133;116;24050;24429;24515
7477;5084;252;133;116;24293;24745;24383
7685;5491;252;133;116;24085;23095;24099
8074;5001;252;133;116;24504;23945;23458
6647;5083;252;133;116;23968;23434;24693
6907;4905;252;133;116;24369;25069;23351
7147;5427;252;133;116;24811;24585;24742
7121;4913;252;133;116;25137;24048;23392
7640;5316;252;133;116;24379;23967;23815
7428;5073;252;133;116;24999;24904;24983
7518;4926;252;133;116;23658;24147;24456
7565;4977;252;133;116;23951;24170;23859
6974;5121;252;133;116;24222;23441;23574
7327;5090;252;133;116;25288;24755;23809
7523;5019;252;133;116;24301;23706;23064
7335;4994;252;133;116;23737;23375;24643
7399;5041;252;133;116;24046;24010;23340
7263;5238;252;133;116;23946;24377;24252
7607;5109;252;133;116;23934;25011;24188
8096;5037;252;133;116;24531;24672;24666
7305;5106;252;133;116;24284;24460;23805
7223;5004;252;133;116;24017;25026;24560
7726;5179;252;133;116;24377;24668;24464
7153;5154;252;133;116;24480;24703;23777
7469;5010;252;133;116;25022;24921;24947
7880;4996;252;133;120;25003;24191;24119
8003;5021;252;133;120;24302;24202;23578
7524;5769;252;133;116;24964;24089;24511
7574;5007;252;133;116;24712;23844;23641
7534;4932;252;133;116;24021;24959;24384
7592;5036;252;133;116;24523;24242;24183
7744;5017;252;133;116;25007;23869;24183
7343;5041;252;133;116;23959;24155;24713
7210;4887;252;133;116;24795;23245;23234
7016;5012;252;133;116;24039;24798;23450
7435;4943;252;133;116;24002;24332;23879
7508;5331;252;133;116;24165;23932;24095
7485;4957;252;133;120;24373;25399;24481
7348;5024;252;133;116;24568;23314;24079
7329;5630;252;133;116;24236;24199;23557
7602;4984;252;133;120;24228;24076;23659
7936;4965;252;133;120;25306;24572;24160
7506;4931;252;133;116;24712;23852;24353
7514;4933;252;133;116;23134;23594;23765
6817;5089;252;133;116;23965;25242;23843
7485;4929;252;133;116;24628;23753;23619
7522;5055;252;133;116;24166;23711;23463
6986;5136;252;133;116;23571;25219;25281
