install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
9791;9442;820;820;224;24540;23842;23940
9749;9017;820;820;224;24595;24073;24344
9029;9280;820;820;224;25330;24427;24325
9282;8813;820;820;224;24141;25153;24139
10658;8934;820;820;224;24904;24624;24299
9828;9126;820;820;224;24467;24683;24357
9626;9173;820;820;224;24080;24054;24278
9471;9205;820;820;224;24970;24673;24597
9615;10560;820;820;224;25315;24470;24622
9710;9448;820;820;224;25133;24526;24569
9263;8855;820;820;224;25833;25934;25242
10428;10558;820;820;224;25209;24266;25052
10044;8884;820;820;224;25141;23798;24217
9850;9771;820;820;224;25257;25150;24291
9851;9231;820;820;224;25289;25287;25557
9576;9996;820;820;224;26044;24939;24338
9800;9209;820;820;224;24043;24823;24201
8045;11505;820;820;224;24403;24570;24591
9577;9182;820;820;224;24251;23712;24375
9403;9170;820;820;224;23920;23884;25018
9894;8910;820;820;224;26132;25050;24613
9471;9055;820;820;224;24462;24292;24241
8342;8617;820;820;224;25152;24901;24374
9171;8828;820;820;224;24198;25003;24060
9647;9669;820;820;224;24673;23998;23825
9475;10075;820;820;224;24494;24291;23764
9033;8636;820;820;224;25632;24259;24515
9566;9262;820;820;224;25805;24141;24838
9588;8815;820;820;224;24980;24384;24360
9374;9268;820;820;224;23542;24220;23880
9474;8852;820;820;224;23963;24290;23962
9541;10158;820;820;224;23830;23774;24547
9368;8651;820;820;224;24287;24294;24220
9685;8840;820;820;224;24184;24352;24094
9356;9583;820;820;224;24723;24147;23772
9560;9620;820;820;224;24689;23961;24267
9058;9331;820;820;224;24282;25365;25084
9430;8927;820;820;224;24164;23479;23273
9760;8955;820;820;224;24266;24465;25112
9720;8773;820;820;224;25789;25208;23490
9262;9127;820;820;224;23863;24647;24791
9734;9051;820;820;224;25342;24614;24458
10858;8970;820;820;224;24744;24335;23868
9360;8894;820;820;224;24277;24618;24788
9474;9540;820;820;224;24846;24517;23540
9965;10772;820;820;224;24489;25275;24246
9486;9518;820;820;224;25099;25004;24222
9489;9324;820;820;224;25231;24755;25466
9964;9241;820;820;224;25946;25567;25745
9548;9044;820;820;224;24775;24494;24136
9501;8358;820;820;224;24465;25298;24776
9443;8997;820;820;224;25188;24550;24537
10050;9265;820;820;224;24219;23702;24436
9311;8504;820;820;224;25252;24731;24717
9056;8525;820;820;224;25871;24695;25101
9771;8859;820;820;224;24521;24492;23585
9446;8891;820;820;224;26242;24211;24776
9201;8961;820;820;224;24765;23918;24706
9366;9503;820;820;224;24604;23425;23994
9858;8670;820;820;224;24413;25559;24565
9846;9968;820;820;224;24958;24241;23353
9662;9062;820;820;224;24556;24446;23322
9309;8765;820;820;224;24647;24683;24333
9264;8854;820;820;224;24602;24443;23818
9054;11179;820;820;224;24913;24309;24181
9113;8576;820;820;224;25743;25167;23684
7135;11878;820;820;224;24174;23701;23596
9523;9364;820;820;224;24156;23963;24089
8629;8477;820;820;224;24008;23758;23980
8198;9211;820;820;224;24954;24576;24659
9317;11308;820;820;224;24747;24411;23756
9381;9723;820;820;224;25196;23839;25289
9520;9327;820;820;224;24024;25554;24498
9077;9583;820;820;224;24499;24515;24156
9688;9382;820;820;224;24761;24063;23458
9016;8660;820;820;224;24945;24986;24792
10548;9605;820;820;224;26764;24961;24203
9974;9004;820;820;224;24264;24205;23918
9593;8690;820;820;224;23963;23963;24161
