install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
37853;24191;621;296;404;26480;25084;24927
37243;24307;621;296;404;25974;24253;24528
37613;25354;621;296;404;25500;25522;24825
37532;25664;621;296;404;27010;25050;26607
38424;24841;621;296;404;25377;25883;25411
40343;27470;621;296;404;26657;25311;24904
47476;24628;621;296;404;26339;24907;25089
38515;23999;621;296;404;26484;24740;25559
37875;23669;621;296;404;26311;25145;25177
37903;24627;621;296;404;26666;25380;24636
37430;24313;621;296;404;26771;25294;24612
37359;24375;621;296;404;26659;24892;25486
37178;24039;621;296;404;25930;24929;24403
37804;23932;621;296;404;26267;25708;25458
39970;24503;621;296;404;25666;25604;25436
38163;24486;621;296;404;25623;25336;25140
37809;24981;621;296;404;25808;25238;26162
38481;24336;621;296;404;27159;25386;25868
38564;24413;621;296;404;25014;25159;24521
39840;26072;621;296;404;26614;24246;24626
38531;24755;621;296;404;26167;25705;24450
42869;24022;621;296;404;26465;25580;25259
40861;26005;621;296;404;25775;25116;25111
38304;24269;621;296;404;25577;25786;25387
37656;24981;621;296;404;26208;24157;24918
41898;24652;621;296;404;24862;24200;24662
37765;24355;621;296;404;26765;24942;24953
38391;24321;621;296;404;27107;25383;26156
37701;24910;621;296;404;25980;25169;25551
38309;23988;621;296;404;26688;25466;25438
45231;23973;621;296;404;25816;25993;24997
41263;25782;621;296;404;26063;24678;24919
40568;26133;621;296;404;25169;25308;24197
40012;25521;621;296;404;26485;25605;24530
39749;25389;621;296;404;25734;24512;24527
37221;24659;621;296;404;28029;25461;25387
37916;24271;621;296;404;25997;24968;24769
37591;24238;621;296;404;25511;24298;24698
38150;25505;621;296;404;25288;25646;25771
37508;25708;621;296;404;27197;26578;26959
37775;24956;621;296;404;25598;25672;25812
37117;24378;621;296;404;25944;25212;25535
37648;26205;621;296;404;26604;25237;25413
37160;25380;621;296;404;27383;25261;24896
37083;24942;621;296;404;25813;25129;24412
37482;23754;621;296;404;25624;25623;25184
37724;24291;621;296;404;26009;25423;25076
37282;25221;621;296;404;25863;25261;24812
37397;24560;621;296;404;26342;25388;25101
37263;24387;621;296;404;25731;25582;25301
37597;25360;621;296;404;25782;25299;25074
37154;25075;621;296;404;26206;25436;24877
37112;25261;621;296;404;26249;25444;24380
38100;26189;621;296;404;26139;24739;26228
37306;25179;621;296;404;26002;25572;25120
38168;23961;621;296;404;26159;25387;24755
38043;23477;621;296;404;26737;25869;25776
37715;24211;621;296;404;26309;25174;25295
38252;23653;621;296;404;26767;24539;24647
37133;25138;621;296;404;25793;25002;24670
37462;23777;621;296;404;27381;26112;24855
37512;26113;621;296;404;27563;25704;25758
39278;25162;621;296;404;26461;25879;25862
38180;23920;621;296;404;26121;24423;25395
37524;24244;621;296;404;25339;25715;24388
38140;24996;621;296;404;24905;25806;26269
37423;24073;621;296;404;27402;25217;26651
37924;25402;621;296;404;25074;24279;24430
37188;24180;621;296;404;25366;24801;25702
37665;24426;621;296;404;26381;24446;24274
37244;24804;621;296;404;26374;24507;24285
37280;24987;621;296;404;25859;24281;24421
37726;24777;621;296;404;25515;24640;25193
37437;24263;621;296;404;27179;25770;24697
37762;23653;621;296;404;25428;24633;24428
37192;23761;621;296;404;25951;25351;25306
38118;24220;621;296;404;26477;24539;24529
37660;24595;621;296;404;27221;24841;24279
38829;23528;621;296;404;24796;25029;26178
38205;24175;621;296;404;26420;24583;25114
37827;24292;621;296;404;26139;24730;25299
37390;24109;621;296;404;26682;24988;24468
38139;24671;621;296;404;25314;25375;25072
37500;24244;621;296;404;26289;24977;24975
37698;24273;621;296;404;25813;24575;25107
41365;24339;621;296;404;26517;25216;25263
37796;24257;621;296;404;26231;25160;25102
37340;24318;621;296;404;25221;24279;24689
37078;23727;621;296;404;27025;24583;25371
37440;24437;621;296;404;25555;24824;24918
37677;24293;621;296;404;27151;25185;25711
37762;24134;621;296;404;25446;25669;23993
38114;26522;621;296;404;26211;24939;25959
38044;24431;621;296;404;27294;26793;26155
37631;24613;621;296;404;27641;25701;26008
37437;24308;621;296;404;26708;25522;25313
37438;24435;621;296;404;28826;25763;25664
37717;24148;621;296;404;25958;24988;24703
37736;24504;621;296;404;26083;26204;25347
37216;24315;621;296;404;27363;24175;24777
37611;24898;621;296;404;25767;25653;25028
37554;24560;621;296;404;25958;24303;25016
37432;24546;621;296;404;26029;25545;25156
37238;24748;621;296;404;25970;24628;24750
37239;23992;621;296;404;25705;24631;24837
37814;24724;621;296;404;25911;24188;24571
37862;24396;621;296;404;26029;24586;24619
37709;23985;621;296;404;26854;25224;24771
37097;23899;621;296;404;24494;24616;25403
37368;25133;621;296;404;24934;24963;24743
37688;24003;621;296;404;26663;24948;24729
37576;24148;621;296;404;24782;25367;24673
37471;24546;621;296;404;25648;24782;24767
37556;24363;621;296;404;26102;25434;24672
37447;24310;621;296;404;26060;25769;24684
37475;24951;621;296;404;26268;24680;24260
37921;24387;621;296;404;27975;25133;25158
38296;25130;621;296;404;25248;25105;24989
37410;23795;621;296;404;26540;25661;26997
39132;24987;621;296;404;27059;25573;24924
37805;24548;621;296;404;26134;24503;24497
37913;24512;621;296;404;25826;25148;24330
38215;24519;621;296;404;26406;24734;25085
38503;24949;621;296;404;26180;25265;25870
37613;23973;621;296;404;25960;24613;25447
38354;24262;621;296;404;25682;24870;24248
37583;24229;621;296;404;25825;24906;24924
37653;24377;621;296;404;25344;25680;24980
37410;24809;621;296;404;26335;25901;25203
37757;24252;621;296;404;26344;24360;25415
37373;24047;621;296;404;26160;25110;25028
37463;24037;621;296;404;25194;25227;24989
37266;24154;621;296;404;25532;25829;25224
37835;24141;621;296;404;26916;24810;25964
37399;24187;621;296;404;25565;25168;24865
37614;24968;621;296;404;26837;25057;25311
37641;24563;621;296;404;25032;25137;25361
37224;23912;621;296;404;25303;25524;25905
37789;24273;621;296;404;26449;24822;24552
37749;24697;621;296;404;26929;25062;25435
37898;24013;621;296;404;25423;26039;25131
37503;24766;621;296;404;25997;24971;25079
38882;24333;621;296;404;27042;24773;25704
37751;24063;621;296;404;26147;25996;24996
38322;24377;621;296;404;25313;25556;25018
38030;24248;621;296;404;26050;24611;25573
38525;24432;621;296;404;24372;24705;24389
37260;24378;621;296;404;25895;24773;25078
38139;24605;621;296;404;24618;25113;24751
37880;23679;621;296;404;24962;24662;24191
37767;24198;621;296;404;26508;24652;24246
37572;24171;621;296;404;26575;24930;25102
37345;24028;621;296;404;26617;24647;25678
38396;24275;621;296;404;27586;25303;25542
37646;23856;621;296;404;25170;24292;24591
37507;24205;621;296;404;25126;25040;25113
37097;23542;621;296;404;25868;24452;25238
37578;23986;621;296;404;25447;25121;24235
38313;23950;621;296;404;25713;24814;25046
37831;24490;621;296;404;26309;24969;24945
