install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
37522;23386;621;296;404;24547;23955;23987
38008;24111;621;296;404;25242;24406;24262
37325;24356;621;296;404;26106;25402;23950
36120;25675;621;296;404;25090;26159;24654
36588;23916;621;296;404;24925;23909;23836
37292;23600;621;296;404;25570;25199;24911
36817;23432;621;296;404;23721;25310;24263
36417;24179;621;296;404;25366;24285;24384
37316;25140;621;296;404;24987;24175;25186
36744;23551;621;296;404;24853;24115;24294
36715;24148;621;296;404;25272;24946;24230
37048;23265;621;296;404;23615;23742;24203
37272;23928;621;296;404;24755;24361;24377
36921;23297;621;296;404;24810;24216;23945
37191;25186;621;296;404;24714;24014;23797
37095;23237;621;296;404;23793;24316;23733
36819;23479;621;296;404;23866;24358;23712
37680;23658;621;296;404;24509;23988;23888
37096;23226;621;296;404;24808;23367;24250
37026;23656;621;296;404;24870;23905;24475
36941;23703;621;296;404;24241;24038;24030
35325;23950;621;296;404;25089;24348;24740
37540;24385;621;296;404;24344;24180;24225
37760;23905;621;296;404;25307;25537;24263
36597;23775;621;296;404;23619;23270;23490
37208;23859;621;296;404;24369;23521;23131
37023;23102;621;296;404;23909;23970;23741
37519;24062;621;296;404;23919;24047;23882
36901;23226;621;296;404;24516;24406;23365
36765;24650;621;296;404;25263;23943;23782
36000;23551;621;296;404;24066;23816;24284
37269;26505;621;296;404;24127;24389;23278
36894;25134;621;296;404;25371;23816;24922
37026;23414;621;296;404;24019;24117;23819
37028;23819;621;296;404;24869;24307;23696
36480;23489;621;296;404;24719;24273;23752
37426;24801;621;296;404;25002;23977;23725
40490;26440;621;296;404;27423;27719;27084
39667;27277;621;296;404;27744;27642;27546
40379;27230;621;296;404;27592;27415;27005
36755;23466;621;296;404;24743;25157;24201
37133;23726;621;296;404;25257;24650;24819
37731;24016;621;296;404;24731;23697;23805
36107;24114;621;296;404;24617;23299;23104
36739;24478;621;296;404;26184;24557;24315
37180;24429;621;296;404;24963;24572;24433
37352;23970;621;296;404;25021;24766;23940
36941;24235;621;296;404;24706;24265;23965
37702;23517;621;296;404;24498;24374;24172
36835;24960;621;296;404;24724;23453;23064
38173;23839;621;296;404;24857;24465;24250
36640;24273;621;296;404;25178;24489;24454
37590;23749;621;296;404;24398;24236;24144
37708;23532;621;296;404;24211;23451;23611
37174;23889;621;296;404;24514;24421;24261
36714;26080;621;296;404;25934;25110;25045
37921;24080;621;296;404;24186;24083;23993
36676;24374;621;296;404;25119;24590;23959
36959;24649;621;296;404;26090;26424;24709
36132;23490;621;296;404;25176;23874;23979
36975;23695;621;296;404;24547;24387;24422
37216;23989;621;296;404;25236;24148;24139
36810;24016;621;296;404;24778;24481;24230
