install_time;build_time;deps_with_duplicates;deps_without_duplicates;build_size;chromium;firefox;webkit
57690;23841;1894;834;208;24637;22818;22964
55927;24242;1894;834;208;25008;23228;22462
57077;24316;1894;834;208;24382;23187;23294
56135;23724;1894;834;208;23862;23298;23138
57699;23380;1894;834;208;24498;23248;23652
59037;24317;1894;834;208;24861;23294;22993
56076;23863;1894;834;208;24446;23336;23785
57140;23848;1894;834;208;24734;22300;22874
57003;23321;1894;834;208;23946;23355;23630
56759;24218;1894;834;208;24524;23056;23264
57753;26270;1894;834;208;24842;23372;23149
56203;23577;1894;834;208;25176;23116;23044
58597;23778;1894;834;208;24082;23633;23249
59787;23829;1894;834;208;23566;22783;22932
58149;23847;1894;834;208;25845;23769;23055
57227;23398;1894;834;208;25360;23818;23240
55860;23181;1894;834;208;24788;23221;22961
56808;23694;1894;834;208;24374;23189;23341
56978;23440;1894;834;208;25176;23913;24401
56778;23926;1894;834;208;25609;23985;23844
56993;23933;1894;834;208;24497;23844;23313
56397;23517;1894;834;208;24390;23282;22424
56452;24004;1894;834;208;24397;23363;23429
56887;24563;1894;834;208;24909;23843;22970
56561;24501;1894;834;208;24485;23550;23737
57757;23416;1894;834;208;24492;23825;22859
56499;23599;1894;834;208;25317;23515;23899
56245;23601;1894;834;208;25593;22431;23862
57103;26497;1894;834;208;26191;25143;24630
57475;23744;1894;834;208;23793;22705;23447
56740;25420;1894;834;208;26409;23081;23535
57486;23579;1894;834;208;24937;22894;22888
57330;23780;1894;834;208;24511;23063;22746
57825;23877;1894;834;208;24752;23356;23525
57911;24080;1894;834;208;24892;23196;23583
57071;23441;1894;834;208;25431;23670;22637
56469;24094;1894;834;208;25292;23230;23436
66222;26180;1894;834;208;25342;23898;23424
60169;25220;1894;834;208;26764;23833;23527
58371;23749;1894;834;208;25094;23134;23677
56333;24103;1894;834;208;25989;23243;22739
57210;23546;1894;834;208;25024;23401;23384
56507;23724;1894;834;208;25160;23227;23573
56497;23580;1894;834;208;25648;23122;23493
56911;24197;1894;834;208;25089;23378;23722
56268;23554;1894;834;208;24089;23553;23414
56839;23259;1894;834;208;26189;23324;22942
56958;23725;1894;834;208;23529;23376;22739
58107;24756;1894;834;208;25273;22845;22518
62011;24159;1894;834;208;25637;24021;23178
58274;23854;1894;834;208;25382;23342;22888
112502;25547;1894;834;208;24714;23107;23087
90696;26679;1894;834;208;24941;22999;23647
125381;28244;1894;834;208;26340;23221;23133
105166;26490;1894;834;208;25427;22291;23114
83033;24603;1894;834;208;25284;23380;23367
174239;27799;1894;834;208;24687;22383;22529
74462;25528;1894;834;208;24222;23075;23208
63385;24501;1894;834;208;25196;23081;22341
56299;23856;1894;834;208;25265;22801;23229
57811;25383;1894;834;208;25240;23397;23820
63028;23358;1894;834;208;24994;23107;22996
108584;31493;1894;834;208;26306;22949;23183
108413;26742;1894;834;208;24593;22714;22951
62583;24486;1894;834;208;26556;23120;23203
169347;25215;1894;834;208;24868;22759;23038
67589;28279;1894;834;208;23928;22819;22426
110411;28836;1894;834;208;25468;22991;22298
121219;28994;1894;834;208;24105;22113;22906
99135;24275;1894;834;208;24784;24580;24976
63962;24925;1894;834;208;24673;21886;23265
69740;23976;1894;834;208;26193;23025;22580
165280;28151;1894;834;208;26155;23293;23235
65581;24912;1894;834;208;25498;22898;22622
192121;27388;1894;834;208;24407;23194;22676
91389;27941;1894;834;208;27257;23377;22650
100496;30434;1894;834;208;25853;23501;22432
77173;27723;1894;834;208;25904;23462;23396
140288;32318;1894;834;208;23656;23256;22960
121585;34510;1894;834;208;25842;22547;22185
59806;29135;1894;834;208;24857;23330;22538
146167;30465;1894;834;208;24214;22939;23211
63798;24865;1894;834;208;25265;22740;24058
92894;36788;1894;834;208;25491;22326;22168
126005;33844;1894;834;208;25919;22572;22480
99618;25601;1894;834;208;26104;23338;22741
92499;25883;1894;834;208;24431;22860;23104
132067;28464;1894;834;208;24123;23085;22275
154436;24993;1894;834;208;25899;23113;23616
61597;25383;1894;834;208;25373;23222;22821
56106;23733;1894;834;208;25379;23718;23801
56372;23121;1894;834;208;25226;23687;23447
57097;23356;1894;834;208;25146;22650;23175
57518;24223;1894;834;208;25466;23479;23874
56660;24118;1894;834;208;23731;22767;22447
58415;23859;1894;834;208;24895;23374;23293
57469;23738;1894;834;208;25891;24820;24685
57475;25210;1894;834;208;24664;24221;24230
57582;24026;1894;834;208;25253;22565;23621
57553;23535;1894;834;208;24418;22902;22963
57378;24024;1894;834;208;24041;23080;23063
56735;24763;1894;834;208;23660;22325;22688
56196;23117;1894;834;208;25546;22961;22527
56764;23789;1894;834;208;23830;23770;23402
57592;23347;1894;834;208;25391;22662;22475
57733;23601;1894;834;208;24545;22920;22728
57114;25431;1894;834;208;24654;22693;22779
56217;23119;1894;834;208;24395;22889;23644
56340;24115;1894;834;208;24703;24023;23642
56982;24163;1894;834;208;25018;23523;23389
56795;23805;1894;834;208;25380;23316;23119
57672;23860;1894;834;208;25115;23567;23960
56724;24612;1894;834;208;24873;23553;23263
56108;24244;1894;834;208;25285;24046;23759
56801;24129;1894;834;208;25498;23623;23417
57782;23498;1894;834;208;26217;23962;23362
57569;23813;1894;834;208;25085;23438;23881
57562;23422;1894;834;208;26269;23300;22878
58540;23656;1894;834;208;25206;23610;23401
56840;23576;1894;834;208;24762;23685;23265
55802;23846;1894;834;208;25909;23491;23074
57139;24048;1894;834;208;24024;23248;24321
56808;23204;1894;834;208;24670;22847;23457
56427;23896;1894;834;208;24717;23463;24130
55961;23854;1894;834;208;24331;23135;22893
57857;24202;1894;834;208;25384;23609;22944
56082;23826;1894;834;208;24279;23550;23276
56567;23506;1894;834;208;25164;23030;23222
56980;23132;1894;834;208;23936;23386;22974
57361;23809;1894;834;208;24651;22310;23225
57426;24023;1894;834;208;24705;22939;22645
57336;24073;1894;834;208;25136;24461;23973
57370;24845;1894;834;208;26260;23995;24651
56540;24042;1894;834;208;25919;23463;23487
57017;23342;1894;834;208;25709;22705;23616
56963;24082;1894;834;208;23812;23447;23709
55872;23435;1894;834;208;24942;23102;23515
56459;23951;1894;834;208;24922;25653;25613
57288;23671;1894;834;208;25295;23253;23204
57139;24359;1894;834;208;24626;22719;22236
58910;24014;1894;834;208;24031;23049;23149
57240;24330;1894;834;208;24365;23119;25027
57185;24032;1894;834;208;24907;23012;23143
57764;25516;1894;834;208;24939;24354;23404
57546;23756;1894;834;208;23169;23148;24809
55967;23749;1894;834;208;25315;23153;23227
56481;24207;1894;834;208;23733;23429;23242
57246;23563;1894;834;208;24932;23443;23702
56214;23345;1894;834;208;26002;24221;23112
56277;23352;1894;834;208;24853;22574;23109
56829;24554;1894;834;208;25954;23999;24541
57722;23922;1894;834;208;23694;22638;23001
57450;23454;1894;834;208;24000;23143;22787
57506;24257;1894;834;208;23847;23391;22460
56448;23275;1894;834;208;25156;22901;23673
57854;23408;1894;834;208;23739;22761;23291
57755;23944;1894;834;208;24565;22385;23478
57664;23800;1894;834;208;24470;22570;23636
57589;23364;1894;834;208;25375;23543;23506
57000;23709;1894;834;208;25149;23941;23733
56489;23638;1894;834;208;23592;23411;22951
57577;23774;1894;834;208;24652;23442;23148
56020;23281;1894;834;208;23844;22526;24092
58077;23648;1894;834;208;23818;22776;22475
56376;23100;1894;834;208;24037;22703;22948
56832;23143;1894;834;208;23374;23637;23743
56756;24625;1894;834;208;24985;22468;22627
56940;23245;1894;834;208;23522;22751;22614
56849;23323;1894;834;208;26667;23702;23117
56566;23923;1894;834;208;24381;23120;23157
55984;23317;1894;834;208;24277;24689;24374
56554;24328;1894;834;208;23963;23167;22437
57037;24396;1894;834;208;24549;23509;23664
56661;23720;1894;834;208;24828;22438;23076
57078;25263;1894;834;208;26092;24306;24988
